numero_pedido,cliente_id,fecha_entrega,estado,zona_id,requiere_refrigeracion
P0001,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0002,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0003,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0004,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0005,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0006,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0007,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0008,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0009,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0010,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0011,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0012,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0013,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0014,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0015,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0016,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0017,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0018,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0019,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0020,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0021,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0022,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0023,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0024,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0025,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0026,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0027,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0028,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0029,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0030,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0031,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0032,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0033,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0034,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0035,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0036,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0037,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0038,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0039,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0040,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0041,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0042,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0043,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0044,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0045,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0046,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0047,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0048,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0049,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0050,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0051,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0052,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0053,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0054,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0055,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0056,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0057,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0058,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0059,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0060,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0061,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0062,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0063,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0064,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0065,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0066,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0067,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0068,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0069,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0070,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0071,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0072,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0073,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0074,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0075,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0076,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0077,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0078,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0079,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0080,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0081,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0082,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0083,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0084,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0085,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0086,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0087,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0088,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0089,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0090,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0091,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0092,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0093,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0094,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0095,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0096,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0097,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0098,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0099,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0100,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0101,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0102,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0103,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0104,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0105,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0106,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0107,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0108,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0109,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0110,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0111,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0112,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0113,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0114,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0115,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0116,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0117,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0118,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0119,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0120,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0121,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0122,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0123,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0124,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0125,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0126,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0127,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0128,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0129,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0130,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0131,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0132,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0133,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0134,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0135,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0136,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0137,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0138,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0139,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0140,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0141,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0142,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0143,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0144,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0145,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0146,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0147,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0148,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0149,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0150,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0151,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0152,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0153,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0154,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0155,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0156,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0157,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0158,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0159,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0160,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0161,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0162,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0163,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0164,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0165,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0166,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0167,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0168,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0169,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0170,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0171,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0172,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0173,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0174,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0175,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0176,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0177,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0178,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0179,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0180,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0181,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0182,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0183,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0184,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0185,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0186,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0187,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0188,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0189,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0190,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0191,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0192,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0193,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0194,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0195,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0196,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0197,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0198,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0199,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0200,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0201,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0202,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0203,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0204,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0205,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0206,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0207,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0208,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0209,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0210,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0211,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0212,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0213,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0214,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0215,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0216,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0217,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0218,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0219,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0220,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0221,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0222,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0223,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0224,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0225,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0226,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0227,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0228,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0229,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0230,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0231,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0232,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0233,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0234,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0235,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0236,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0237,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0238,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0239,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0240,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0241,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0242,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0243,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0244,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0245,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0246,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0247,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0248,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0249,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0250,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0251,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0252,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0253,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0254,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0255,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0256,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0257,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0258,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0259,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0260,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0261,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0262,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0263,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0264,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0265,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0266,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0267,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0268,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0269,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0270,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0271,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0272,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0273,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0274,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0275,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0276,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0277,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0278,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0279,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0280,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0281,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0282,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0283,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0284,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0285,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0286,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0287,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0288,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0289,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0290,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0291,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0292,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0293,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0294,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0295,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0296,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0297,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0298,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0299,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0300,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0301,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0302,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0303,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0304,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0305,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0306,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0307,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0308,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0309,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0310,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0311,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0312,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0313,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0314,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0315,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0316,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0317,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0318,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0319,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0320,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0321,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0322,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0323,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0324,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0325,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0326,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0327,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0328,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0329,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0330,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0331,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0332,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
