numero_pedido,cliente_id,fecha_entrega,estado,zona_id,requiere_refrigeracion
P0333,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0334,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0335,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0336,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0337,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0338,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0339,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0340,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0341,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0342,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0343,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0344,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0345,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0346,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0347,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0348,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0349,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0350,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0351,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0352,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0353,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0354,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0355,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0356,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0357,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0358,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0359,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0360,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0361,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0362,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0363,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0364,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0365,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0366,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0367,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0368,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0369,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0370,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0371,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0372,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0373,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0374,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0375,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0376,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0377,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0378,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0379,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0380,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0381,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0382,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0383,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0384,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0385,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0386,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0387,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0388,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0389,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0390,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0391,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0392,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0393,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0394,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0395,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0396,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0397,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0398,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0399,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0400,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0401,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0402,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0403,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0404,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0405,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0406,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0407,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0408,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0409,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0410,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0411,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0412,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0413,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0414,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0415,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0416,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0417,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0418,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0419,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0420,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0421,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0422,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0423,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0424,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0425,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0426,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0427,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0428,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0429,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0430,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0431,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0432,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0433,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0434,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0435,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0436,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0437,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0438,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0439,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0440,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0441,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0442,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0443,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0444,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0445,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0446,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0447,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0448,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0449,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0450,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0451,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0452,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0453,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0454,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0455,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0456,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0457,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0458,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0459,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0460,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0461,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0462,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0463,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0464,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0465,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0466,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0467,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0468,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0469,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0470,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0471,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0472,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0473,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0474,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0475,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0476,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0477,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0478,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0479,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0480,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0481,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0482,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0483,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0484,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0485,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0486,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0487,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0488,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0489,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0490,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0491,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0492,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0493,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0494,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0495,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0496,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0497,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0498,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0499,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0500,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0501,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0502,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0503,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0504,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0505,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0506,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0507,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0508,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0509,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0510,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0511,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0512,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0513,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0514,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0515,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0516,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0517,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0518,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0519,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0520,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0521,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0522,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0523,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0524,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0525,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0526,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0527,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0528,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0529,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0530,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0531,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0532,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0533,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0534,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0535,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0536,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0537,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0538,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0539,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0540,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0541,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0542,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0543,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0544,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0545,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0546,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0547,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0548,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0549,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0550,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0551,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0552,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0553,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0554,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0555,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0556,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0557,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0558,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0559,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0560,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0561,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0562,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0563,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0564,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0565,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0566,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0567,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0568,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0569,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0570,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0571,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0572,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0573,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0574,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0575,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0576,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0577,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0578,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0579,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0580,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0581,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0582,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0583,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0584,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0585,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0586,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0587,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0588,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0589,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0590,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0591,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0592,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0593,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0594,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0595,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0596,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0597,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0598,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0599,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0600,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0601,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0602,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0603,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0604,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0605,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0606,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0607,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0608,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0609,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0610,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0611,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0612,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0613,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0614,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0615,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0616,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0617,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0618,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0619,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0620,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0621,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0622,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0623,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0624,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0625,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0626,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0627,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0628,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0629,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0630,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0631,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0632,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0633,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0634,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0635,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0636,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0637,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0638,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0639,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0640,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0641,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0642,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0643,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0644,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0645,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0646,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0647,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0648,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0649,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0650,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0651,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0652,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0653,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0654,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0655,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0656,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0657,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0658,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0659,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0660,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0661,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0662,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0663,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0664,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0665,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0666,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
