numero_pedido,cliente_id,fecha_entrega,estado,zona_id,requiere_refrigeracion
P0667,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0668,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0669,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0670,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0671,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0672,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0673,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0674,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0675,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0676,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0677,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0678,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0679,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0680,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0681,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0682,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0683,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0684,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0685,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0686,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0687,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0688,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0689,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0690,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0691,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0692,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0693,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0694,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0695,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0696,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0697,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0698,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0699,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0700,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0701,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0702,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0703,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0704,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0705,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0706,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0707,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0708,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0709,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0710,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0711,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0712,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0713,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0714,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0715,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0716,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0717,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0718,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0719,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0720,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0721,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0722,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0723,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0724,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0725,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0726,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0727,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0728,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0729,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0730,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0731,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0732,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0733,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0734,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0735,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0736,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0737,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0738,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0739,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0740,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0741,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0742,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0743,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0744,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0745,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0746,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0747,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0748,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0749,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0750,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0751,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0752,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0753,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0754,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0755,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0756,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0757,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0758,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0759,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0760,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0761,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0762,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0763,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0764,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0765,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0766,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0767,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0768,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0769,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0770,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0771,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0772,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0773,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0774,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0775,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0776,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0777,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0778,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0779,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0780,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0781,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0782,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0783,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0784,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0785,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0786,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0787,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0788,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0789,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0790,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0791,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0792,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0793,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0794,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0795,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0796,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0797,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0798,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0799,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0800,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0801,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0802,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0803,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0804,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0805,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0806,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0807,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0808,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0809,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0810,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0811,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0812,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0813,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0814,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0815,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0816,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0817,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0818,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0819,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0820,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0821,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0822,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0823,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0824,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0825,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0826,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0827,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0828,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0829,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0830,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0831,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0832,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0833,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0834,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0835,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0836,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0837,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0838,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0839,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0840,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0841,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0842,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0843,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0844,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0845,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0846,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0847,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0848,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0849,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0850,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0851,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0852,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0853,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0854,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0855,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0856,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0857,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0858,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0859,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0860,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0861,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0862,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0863,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0864,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0865,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0866,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0867,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0868,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0869,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0870,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0871,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0872,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0873,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0874,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0875,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0876,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0877,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0878,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0879,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0880,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0881,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0882,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0883,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0884,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0885,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0886,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0887,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0888,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0889,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0890,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0891,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0892,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0893,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0894,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0895,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0896,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0897,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0898,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0899,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0900,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0901,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0902,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0903,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0904,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0905,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0906,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0907,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0908,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0909,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0910,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0911,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0912,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0913,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0914,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0915,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0916,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0917,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0918,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0919,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0920,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0921,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0922,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0923,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0924,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0925,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0926,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0927,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0928,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0929,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0930,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0931,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0932,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0933,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0934,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0935,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0936,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0937,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0938,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0939,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0940,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0941,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0942,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0943,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0944,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0945,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0946,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0947,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0948,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0949,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0950,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0951,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0952,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0953,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0954,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0955,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0956,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0957,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0958,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0959,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0960,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0961,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0962,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0963,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0964,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0965,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0966,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0967,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0968,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0969,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0970,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0971,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0972,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0973,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0974,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0975,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0976,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0977,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0978,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0979,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0980,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0981,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0982,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0983,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0984,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0985,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0986,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0987,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0988,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0989,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0990,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0991,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0992,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0993,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0994,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0995,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0996,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0997,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0998,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P0999,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
P1000,CLI-123,2025-12-10,PENDIENTE,ZONA1,true
